DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
45.8654,6.7453,31.5517,18.9947,915.0,0.0,0.0009615384615384616,0.0721,2.1586538461538463,0.05961538461538462,2.7884615384615383,7.5,0.0,0.09615384615384616,0.0,0.0,0.023076923076923078,0.051923076923076926,0.041346153846153845,0.08557692307692308,0.19807692307692307,0.0875,0.025,0.1201923076923077,0.05480769230769231,0.07211538461538461,0.8241758241758241,0.0625,0.4846153846153846,0.22788461538461538,0.0173,0.1481,0.34807692307692306,0.18942307692307692,0.0028846153846153848,0.4519230769230769,0.16826923076923078,0,0.09615384615384616,0.0028846153846153848,0.06634615384615385,0.006730769230769231,0.1,0.0673076923076923,0.0673076923076923,0.0,0.17307692307692307,0.04807692307692308,0.09615384615384616,0.08653846153846154,0.028846153846153848,0.21153846153846154,0.22115384615384615,14.7911,0.8878,477.0,2.6759,89.3249,0.1058,0.7589,0.06634615384615385,0.3481,0.011538461538461539,0.019230769230769232,0.019230769230769232,0.3721,431.4219807692308,0.052884615384615384,0.0,'DIREITO'
40.5164,7.0762,29.6667,17.3845,889.0,0.0,0.0009930486593843098,0.0755,2.231380337636544,0.0506454816285998,2.8798411122144985,7.149950347567031,0.09930486593843098,0.19860973187686196,0.0,0.0,0.013902681231380337,0.039721946375372394,0.041708043694141016,0.10824230387288977,0.2313803376365442,0.09731876861966236,0.018867924528301886,0.10625620655412116,0.06454816285998013,0.06156901688182721,0.6326530612244898,0.05461767626613704,0.4766633565044687,0.2701092353525323,0.0099,0.146,0.36047666335650447,0.19463753723932473,0.00893743793445879,0.5322740814299901,0.10625620655412116,0.0009930486593843098,0.09731876861966236,0.006951340615690168,0.06355511420059583,0.003972194637537239,0.1023,0.07766990291262135,0.06796116504854369,0.02912621359223301,0.13592233009708737,0.08737864077669903,0.07766990291262135,0.0970873786407767,0.009708737864077669,0.2621359223300971,0.1553398058252427,12.8572,0.8693,408.0,2.6134,76.3509,0.1144,0.7083,0.04965243296921549,0.287,0.006951340615690168,0.01787487586891758,0.019860973187686197,0.4062,437.57651439920556,0.05362462760675273,0.0,'DIREITO'
48.0363,7.2311,32.5185,14.7808,878.0,0.0,0.0010070493454179255,0.0765,2.229607250755287,0.050352467270896276,2.719033232628399,7.452165156092649,0.10070493454179255,0.2014098690835851,0.0,0.0,0.0010070493454179255,0.06042296072507553,0.0433031218529708,0.09063444108761329,0.21248741188318226,0.1148036253776435,0.015105740181268883,0.09768378650553877,0.06042296072507553,0.0553877139979859,0.4824561403508772,0.07150050352467271,0.47633434038267874,0.26586102719033233,0.0181,0.149,0.29204431017119836,0.25075528700906347,0.010070493454179255,0.4350453172205438,0.1782477341389728,0.0030211480362537764,0.08257804632426989,0.017119838872104734,0.05236656596173213,0.0030211480362537764,0.0675,0.04477611940298507,0.07462686567164178,0.11940298507462686,0.13432835820895522,0.014925373134328358,0.014925373134328358,0.14925373134328357,0.014925373134328358,0.23880597014925373,0.19402985074626866,15.1371,0.8937,477.0,2.6837,93.6988,0.1033,0.7631,0.06747230614300101,0.3666,0.011077542799597181,0.017119838872104734,0.02014098690835851,0.3676,437.4291087613293,0.05337361530715005,0.0,'DIREITO'
45.1772,6.8904,36.2,16.8214,905.0,0.0,0.000984251968503937,0.0807,2.2106299212598426,0.0531496062992126,2.3622047244094486,6.594488188976378,0.0984251968503937,0.0,0.0,0.0,0.014763779527559055,0.038385826771653545,0.047244094488188976,0.07480314960629922,0.2283464566929134,0.11515748031496063,0.025590551181102362,0.10236220472440945,0.06791338582677166,0.07480314960629922,0.6495726495726496,0.0610236220472441,0.46948818897637795,0.2578740157480315,0.0069,0.1407,0.30413385826771655,0.22736220472440946,0.008858267716535433,0.39173228346456695,0.2234251968503937,0.002952755905511811,0.09645669291338582,0.001968503937007874,0.0639763779527559,0.006889763779527559,0.0896,0.07692307692307693,0.04395604395604396,0.02197802197802198,0.08791208791208792,0.04395604395604396,0.0989010989010989,0.0989010989010989,0.054945054945054944,0.24175824175824176,0.23076923076923078,14.4001,0.8852,459.0,2.6631,87.0373,0.1072,0.7277,0.054133858267716536,0.3287,0.012795275590551181,0.01968503937007874,0.01968503937007874,0.3878,435.82531988188975,0.05708661417322835,0.0,'DIREITO'
45.3629,7.0601,36.9167,17.865,886.0,0.0,0.0010080645161290322,0.0756,2.216733870967742,0.05040322580645161,2.4193548387096775,7.157258064516129,0.0,0.0,0.0,0.0,0.0,0.04939516129032258,0.04133064516129032,0.08568548387096774,0.22076612903225806,0.10887096774193548,0.020161290322580645,0.11491935483870967,0.06149193548387097,0.06653225806451613,0.611111111111111,0.0655241935483871,0.4798387096774194,0.2560483870967742,0.0081,0.1683,0.29536290322580644,0.25100806451612906,0.005040322580645161,0.4314516129032258,0.19959677419354838,0,0.0967741935483871,0.006048387096774193,0.06149193548387097,0.009072580645161291,0.1038,0.1262135922330097,0.04854368932038835,0.02912621359223301,0.20388349514563106,0.02912621359223301,0.038834951456310676,0.06796116504854369,0.04854368932038835,0.24271844660194175,0.1650485436893204,14.2875,0.8854,450.0,2.6585,86.8859,0.1073,0.7444,0.0715725806451613,0.3377,0.011088709677419355,0.020161290322580645,0.020161290322580645,0.3821,436.3420362903226,0.05846774193548387,0.0,'DIREITO'
45.0939,7.1088,31.7778,14.9699,858.0,0.0,0.0010438413361169101,0.0783,2.3329853862212944,0.05219206680584551,2.8183716075156577,6.15866388308977,0.0,0.10438413361169102,0.0,0.0,0.010438413361169102,0.04175365344467641,0.0511482254697286,0.0918580375782881,0.2150313152400835,0.09812108559498957,0.026096033402922755,0.11586638830897704,0.06680584551148225,0.07411273486430063,0.7553191489361702,0.05845511482254697,0.47390396659707723,0.2567849686847599,0.0115,0.1712,0.33924843423799583,0.21294363256784968,0.007306889352818371,0.44363256784968685,0.20146137787056367,0,0.10855949895615867,0.006263048016701462,0.07724425887265135,0.0041753653444676405,0.1044,0.07,0.06,0.02,0.18,0.04,0.05,0.14,0.03,0.24,0.17,13.9573,0.884,432.0,2.6466,85.3676,0.1082,0.7269,0.060542797494780795,0.3278,0.010438413361169102,0.020876826722338204,0.020876826722338204,0.3977,446.17271920668054,0.05323590814196242,0.0,'DIREITO'
52.3596,6.5622,22.7059,11.5135,385.0,0.0,0.0022471910112359553,0.0787,2.2606741573033706,0.09438202247191012,3.3707865168539324,4.044943820224719,0.0,0.2247191011235955,0.0,0.0,0.017977528089887642,0.06741573033707865,0.017977528089887642,0.10337078651685393,0.26741573033707866,0.10112359550561797,0.011235955056179775,0.07191011235955057,0.04269662921348315,0.04943820224719101,0.48888888888888893,0.06292134831460675,0.4966292134831461,0.24719101123595505,0.0247,0.1056,0.31910112359550563,0.27415730337078653,0.0022471910112359553,0.597752808988764,0.05393258426966292,0.011235955056179775,0.05393258426966292,0.008988764044943821,0.04044943820224719,0.006741573033707865,0.0674,0.1,0.03333333333333333,0.0,0.2,0.1,0.0,0.26666666666666666,0.0,0.06666666666666667,0.23333333333333334,11.0453,0.8939,233.0,2.5068,82.9147,0.1098,0.7554,0.07415730337078652,0.3955,0.006741573033707865,0.011235955056179775,0.020224719101123594,0.3573,440.0446966292135,0.03146067415730337,0.0,'DIREITO'
54.3388,6.6069,46.5556,30.5836,419.0,0.0,0.002066115702479339,0.064,2.2665289256198347,0.08884297520661157,1.859504132231405,7.024793388429752,0.0,0.0,0.004132231404958678,0.0,0.11983471074380166,0.08677685950413223,0.012396694214876033,0.09504132231404959,0.2024793388429752,0.12190082644628099,0.010330578512396695,0.07231404958677685,0.03512396694214876,0.0371900826446281,0.3050847457627119,0.11570247933884298,0.4669421487603306,0.25206611570247933,0.0207,0.1116,0.30165289256198347,0.25206611570247933,0.002066115702479339,0.4628099173553719,0.1446280991735537,0,0.05991735537190083,0.008264462809917356,0.0371900826446281,0.004132231404958678,0.0744,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.16666666666666666,0.027777777777777776,0.25,0.2222222222222222,11.9545,0.9013,263.0,2.5465,90.399,0.1052,0.7947,0.09917355371900827,0.4318,0.008264462809917356,0.01652892561983471,0.01859504132231405,0.343,440.5288223140496,0.03305785123966942,0.0,'DIREITO'
51.1261,6.5796,34.7273,24.365,381.0,0.0,0.0022522522522522522,0.0721,2.234234234234234,0.1036036036036036,2.027027027027027,4.504504504504505,0.0,0.45045045045045046,0.0,0.0,0.02702702702702703,0.07882882882882883,0.02927927927927928,0.10810810810810811,0.23873873873873874,0.11936936936936937,0.0045045045045045045,0.0518018018018018,0.05405405405405406,0.033783783783783786,0.2830188679245283,0.06981981981981981,0.47297297297297297,0.28153153153153154,0.0135,0.0901,0.27702702702702703,0.28153153153153154,0,0.47072072072072074,0.12612612612612611,0,0.04054054054054054,0.006756756756756757,0.024774774774774775,0.006756756756756757,0.0766,0.14705882352941177,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.11764705882352941,0.0,0.20588235294117646,0.17647058823529413,10.7729,0.8899,227.0,2.4952,79.9095,0.1119,0.7709,0.04279279279279279,0.3941,0.01126126126126126,0.024774774774774775,0.02927927927927928,0.3694,437.8214977477477,0.05855855855855856,0.0,'DIREITO'
49.7835,6.5415,27.2857,19.7391,382.0,0.0,0.0021645021645021645,0.0628,2.170995670995671,0.08874458874458875,3.0303030303030303,9.523809523809524,0.0,0.8658008658008658,0.0,0.0,0.047619047619047616,0.06277056277056277,0.015151515151515152,0.05844155844155844,0.22510822510822512,0.12337662337662338,0.025974025974025976,0.07142857142857142,0.06493506493506493,0.049783549783549784,0.40350877192982454,0.03896103896103896,0.46320346320346323,0.24675324675324675,0.0152,0.0801,0.3051948051948052,0.22510822510822512,0.008658008658008658,0.4653679653679654,0.11471861471861472,0.0021645021645021645,0.047619047619047616,0,0.04112554112554113,0,0.0823,0.13157894736842105,0.05263157894736842,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.15789473684210525,0.15789473684210525,10.7006,0.8863,230.0,2.4938,77.8661,0.1133,0.7739,0.04329004329004329,0.3853,0.008658008658008658,0.012987012987012988,0.015151515151515152,0.3377,432.45729437229437,0.05411255411255411,0.0,'DIREITO'
51.1062,6.4675,42.0,28.9789,378.0,0.0,0.0022123893805309734,0.0686,2.1769911504424777,0.09955752212389381,1.991150442477876,9.29203539823009,0.0,0.6637168141592921,0.0,0.0,0.09734513274336283,0.035398230088495575,0.022123893805309734,0.06415929203539823,0.20575221238938052,0.1261061946902655,0.01327433628318584,0.03982300884955752,0.03982300884955752,0.05088495575221239,0.4035087719298246,0.10398230088495575,0.4336283185840708,0.23008849557522124,0.0088,0.0929,0.2942477876106195,0.2323008849557522,0.0022123893805309734,0.497787610619469,0.08185840707964602,0.0022123893805309734,0.061946902654867256,0.01991150442477876,0.02654867256637168,0.0022123893805309734,0.0996,0.1111111111111111,0.044444444444444446,0.06666666666666667,0.1111111111111111,0.022222222222222223,0.022222222222222223,0.15555555555555556,0.06666666666666667,0.2,0.2,10.8653,0.8902,231.0,2.4999,80.3316,0.1116,0.7706,0.12389380530973451,0.3938,0.01327433628318584,0.028761061946902654,0.03982300884955752,0.3274,432.9657853982301,0.03982300884955752,0.0,'DIREITO'
52.2541,6.1294,17.913,12.133,412.0,0.0,0.0020491803278688526,0.0676,2.0594262295081966,0.10450819672131148,3.8934426229508197,6.147540983606557,0.0,1.0245901639344261,0.0,0.0,0.05122950819672131,0.05327868852459016,0.040983606557377046,0.12090163934426229,0.19262295081967212,0.07581967213114754,0.014344262295081968,0.10860655737704918,0.06967213114754098,0.0430327868852459,0.5675675675675675,0.06557377049180328,0.4487704918032787,0.26639344262295084,0.0102,0.1455,0.3709016393442623,0.1762295081967213,0.010245901639344262,0.5327868852459017,0.09016393442622951,0.010245901639344262,0.0860655737704918,0.010245901639344262,0.04918032786885246,0.014344262295081968,0.0717,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.3142857142857143,0.2,11.5433,0.8952,255.0,2.5308,85.1767,0.1084,0.7725,0.05942622950819672,0.4037,0.0,0.0,0.006147540983606557,0.3463,423.0125409836065,0.05327868852459016,0.0,'DIREITO'
49.0196,6.5202,20.35,15.9351,407.0,0.0,0.00196078431372549,0.0824,2.1627450980392156,0.08235294117647059,3.5294117647058822,8.627450980392156,0.0,0.5882352941176471,0.0,0.0,0.06862745098039216,0.06862745098039216,0.011764705882352941,0.07647058823529412,0.23333333333333334,0.09215686274509804,0.023529411764705882,0.058823529411764705,0.058823529411764705,0.021568627450980392,0.23404255319148934,0.07647058823529412,0.4549019607843137,0.22745098039215686,0.0137,0.0843,0.2803921568627451,0.2529411764705882,0.00196078431372549,0.5333333333333333,0.054901960784313725,0.00196078431372549,0.054901960784313725,0,0.041176470588235294,0.00196078431372549,0.0922,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.14893617021276595,0.1702127659574468,0.02127659574468085,0.1702127659574468,0.02127659574468085,0.14893617021276595,0.1702127659574468,11.0702,0.8856,250.0,2.5136,78.6514,0.1128,0.74,0.07647058823529412,0.3627,0.00196078431372549,0.0058823529411764705,0.00784313725490196,0.302,431.7455196078431,0.043137254901960784,0.0,'DIREITO'
48.9451,6.8147,23.8125,23.0522,381.0,0.0,0.002109704641350211,0.0738,2.2341772151898733,0.08860759493670886,3.3755274261603376,9.915611814345992,0.0,0.6329113924050633,0.0,0.0,0.03164556962025317,0.056962025316455694,0.008438818565400843,0.056962025316455694,0.23628691983122363,0.08860759493670886,0.010548523206751054,0.06540084388185655,0.05907172995780591,0.035864978902953586,0.40476190476190477,0.07172995780590717,0.47257383966244726,0.20464135021097046,0.0084,0.0823,0.28270042194092826,0.26371308016877637,0,0.5316455696202531,0.06540084388185655,0.002109704641350211,0.04852320675105485,0.002109704641350211,0.035864978902953586,0.008438818565400843,0.0781,0.16216216216216217,0.08108108108108109,0.02702702702702703,0.2702702702702703,0.05405405405405406,0.0,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.16216216216216217,10.6561,0.884,232.0,2.493,76.6518,0.1142,0.7457,0.07805907172995781,0.365,0.0,0.0,0.0,0.3122,437.79928270042194,0.05063291139240506,0.0,'DIREITO'
50.431,6.5812,29.3846,23.6693,382.0,0.0,0.0021551724137931034,0.0733,2.1594827586206895,0.08836206896551724,2.8017241379310347,6.4655172413793105,0.0,1.293103448275862,0.0,0.0,0.05387931034482758,0.04741379310344827,0.00646551724137931,0.08620689655172414,0.2349137931034483,0.10991379310344827,0.015086206896551725,0.0625,0.04741379310344827,0.032327586206896554,0.29411764705882354,0.06465517241379311,0.47198275862068967,0.2435344827586207,0.0108,0.0991,0.27801724137931033,0.2823275862068966,0,0.4827586206896552,0.1314655172413793,0,0.06896551724137931,0.0021551724137931034,0.040948275862068964,0.008620689655172414,0.1207,0.14285714285714285,0.03571428571428571,0.05357142857142857,0.10714285714285714,0.125,0.07142857142857142,0.08928571428571429,0.017857142857142856,0.125,0.23214285714285715,10.8632,0.8885,234.0,2.5009,79.4477,0.1122,0.7607,0.07112068965517242,0.3836,0.00646551724137931,0.021551724137931036,0.028017241379310345,0.3405,431.4769288793103,0.036637931034482756,0.0,'DIREITO'
61.5034,6.7926,32.1667,40.5624,385.0,0.0,0.002277904328018223,0.0456,2.3302961275626424,0.0979498861047836,2.5056947608200457,6.605922551252847,0.0,0.0,0.0,0.0,0.0387243735763098,0.04328018223234624,0.025056947608200455,0.05466970387243736,0.22095671981776766,0.1070615034168565,0.025056947608200455,0.05922551252847381,0.0387243735763098,0.05011389521640091,0.4680851063829787,0.1070615034168565,0.48519362186788156,0.20045558086560364,0.0114,0.1048,0.33940774487471526,0.2528473804100228,0.002277904328018223,0.44646924829157175,0.18906605922551253,0,0.05011389521640091,0.009111617312072893,0.03189066059225513,0.002277904328018223,0.0752,0.06060606060606061,0.06060606060606061,0.0,0.15151515151515152,0.0,0.0,0.24242424242424243,0.09090909090909091,0.21212121212121213,0.18181818181818182,12.8864,0.9201,270.0,2.5772,109.88,0.0954,0.8481,0.12072892938496584,0.5216,0.0,0.002277904328018223,0.002277904328018223,0.3349,445.9364350797266,0.03189066059225513,0.0,'DIREITO'
51.5789,5.9796,23.8571,17.9531,501.0,0.0,0.0017543859649122807,0.0684,1.987719298245614,0.09298245614035087,3.508771929824561,7.017543859649122,0.0,0.0,0.0,0.0,0.03859649122807018,0.02456140350877193,0.042105263157894736,0.07894736842105263,0.15964912280701754,0.08947368421052632,0.012280701754385965,0.10350877192982456,0.06842105263157895,0.07719298245614035,0.8627450980392157,0.07894736842105263,0.47017543859649125,0.23684210526315788,0.0088,0.1193,0.32456140350877194,0.22105263157894736,0.0035087719298245615,0.5035087719298246,0.12982456140350876,0.0017543859649122807,0.10526315789473684,0.028070175438596492,0.04736842105263158,0.0017543859649122807,0.107,0.04918032786885246,0.14754098360655737,0.01639344262295082,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.18032786885245902,0.01639344262295082,0.2459016393442623,0.19672131147540983,12.3143,0.8957,294.0,2.5668,87.7465,0.1068,0.7619,0.0456140350877193,0.393,0.0035087719298245615,0.007017543859649123,0.010526315789473684,0.3912,416.9515350877193,0.04912280701754386,0.0,'DIREITO'
51.0373,6.7276,22.1053,16.1666,420.0,0.0,0.002074688796680498,0.0622,2.1825726141078836,0.08713692946058091,3.7344398340248963,5.809128630705394,0.0,0.8298755186721992,0.0,0.0,0.008298755186721992,0.05186721991701245,0.035269709543568464,0.10995850622406639,0.22821576763485477,0.08713692946058091,0.014522821576763486,0.08091286307053942,0.056016597510373446,0.03941908713692946,0.4523809523809524,0.05394190871369295,0.5062240663900415,0.25311203319502074,0.0145,0.0996,0.34647302904564314,0.22614107883817428,0.004149377593360996,0.45850622406639,0.1825726141078838,0,0.07261410788381743,0,0.06224066390041494,0.004149377593360996,0.0954,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.13043478260869565,0.043478260869565216,0.06521739130434782,0.15217391304347827,0.06521739130434782,0.10869565217391304,0.2826086956521739,11.205,0.8911,246.0,2.5167,81.8649,0.1105,0.7805,0.06639004149377593,0.3983,0.008298755186721992,0.012448132780082987,0.02074688796680498,0.3838,433.43852697095434,0.06224066390041494,0.0,'DIREITO'
